case_id,dice,iou,precision,recall,hd95,asd,cldice,centerline_recall
981,0.8052798390616229,0.6740321837618666,0.8265510860035402,0.7850759524116445,28.514882242691872,2.685954512782907,0.8852796718500493,0.9633587786112464
982,0.7905941800366286,0.6537046266740911,0.8116310301241821,0.7706202965221428,16.729848554054563,2.677801258282063,0.8371079261166949,0.8450363196057705
983,0.7646919181261617,0.619029316934607,0.7876972401659577,0.7429922410091978,8.871084504687499,1.6371863452225417,0.8122194564763099,0.8602045786611778
984,0.8184453925102347,0.6926852024630815,0.9062744140623894,0.7461357560651297,6.580696962310727,1.0000102672489302,0.8806152882745398,0.8486204325067218
985,0.7736285231616828,0.6308272312041687,0.8410826486224069,0.7161906329738231,5.87224401535549,2.0132236126878804,0.8867853795611048,0.890624999992269
986,0.7389597322775684,0.5859921774046167,0.9017736790827448,0.6259460661249848,12.163218249041991,1.6336549559472098,0.8275773288705404,0.763749031752411
987,0.7786918172234706,0.6375883075254501,0.8717539192812903,0.7035824743401611,13.760327847367629,2.4774196748285298,0.8329661499915577,0.7507923930239668
988,0.7972637837304517,0.6628750119484013,0.8222052845527063,0.7737909267700491,21.08757377950877,2.6810781370519003,0.8349761817559688,0.9123456790010821
989,0.7734251615376496,0.6305568460113083,0.8092598726582894,0.740629462962414,7.826803563247199,1.8760929250329141,0.8601872536536453,0.8084999999959576
990,0.7701790838032665,0.6262530370560567,0.7629025618910595,0.7775957485065054,36.42467420403936,4.985024655824429,0.7993084952188108,0.9180743243165704
991,0.809075227169198,0.6793671990263869,0.9404012999014728,0.70993371521166,2.1401437928563496,0.5634415807447753,0.9272672340840977,0.8700305810331038
992,0.8312807614752048,0.7112749872454236,0.8526141392575831,0.810988894764589,1.3126293300306224,1.385816129006115,0.9287309399496783,0.9233152594816165
993,0.7858777397709025,0.6472805626861764,0.8226813642005987,0.7522260186066776,9.504681423696502,2.2645568272313836,0.8289043017861116,0.8704588910092235
994,0.8019722972040666,0.6694104780151908,0.8561107196566454,0.7542738012507988,7.694914677285205,1.101614981944735,0.8560726229653748,0.8605577689185887
995,0.705856206245086,0.545423321311976,0.7976959914268114,0.6329803489097388,13.4764022432862,1.9174738900061357,0.8058221918915667,0.7815810920881697
996,0.8103520261484205,0.6811695929887913,0.8841153120321619,0.7479493079945886,6.807127067445819,0.909085395195585,0.893037005328004,0.9091627172124079
997,0.7565313575391309,0.6084040495319031,0.8160640896952194,0.7050940092617966,4.552278958211909,0.7593750902894868,0.8442454449099273,0.8430992736036654
998,0.8370660176827319,0.7197880794701605,0.8496932323490802,0.8248086111329841,1.5089909983190133,0.5182973890884339,0.9102349493728163,0.9128329297765567
999,0.6526763182361122,0.4844242902207747,0.6876482661192677,0.6210893770688389,14.333004799084653,2.155518266175257,0.7542803221351934,0.8188153310033205
1000,0.8112389324284947,0.6824238735255332,0.8204040463970236,0.8022763315668586,2.3616261637285083,1.5665606550218665,0.9177858209139821,0.9330798479016497
