case_id,dice,iou,precision,recall,hd95,asd,cldice,centerline_recall
958,0.7583919615193362,0.6108143133861863,0.7558173257360575,0.7609841978700824,13.256874358943726,2.3227574069865162,0.7755412086116155,0.8701107011005896
959,0.7589015658553102,0.6114757258382263,0.8540512820511725,0.6828278272634322,10.201102881551583,1.9717105757709843,0.8616877958900209,0.830841856799128
960,0.8208927011438047,0.6961984731500857,0.8854576514023381,0.7651036111533631,2.9995116790071013,0.7664158021679909,0.908766987148091,0.9115281501279389
961,0.8180291011973413,0.692089037070209,0.8814922691636431,0.7630903006880051,2.0675424766186747,0.7232461229462327,0.9204763386296935,0.9300168633985666
962,0.7404909412190185,0.5879202980371607,0.893898740683537,0.6320250036342032,4.909474473476045,1.2423444335862648,0.838358400569854,0.7727754237247205
963,0.8297531345481409,0.7090411083713984,0.88227083023327,0.7831364705585881,3.568307526477451,0.6843941137355286,0.8908038128987129,0.9109859154878255
964,0.8043738327408834,0.6727636570424433,0.86021040230459,0.7553441684917722,5.021948894913707,1.946007203714485,0.8968928587322398,0.9032679738503055
965,0.7837924247419404,0.6444561279563091,0.8931202113003753,0.6983113912106268,4.437783675461808,1.4293313256806903,0.864135653024488,0.8496388706444542
966,0.8357839704989638,0.7178942303836575,0.84621867935371,0.8256034674883898,1.2908796968911174,0.32796371447751155,0.9208713628345742,0.9383753501347991
967,0.8242960960538888,0.7011085812399163,0.9079984144324434,0.7547231977112678,1.542905704803769,1.0979338230034468,0.9040911345258441,0.9059052563211817
968,0.7692802309559235,0.6250653075585503,0.8405092692157597,0.70918064914161,4.356237670355579,1.9178280662242209,0.8724035608223317,0.9074074073980719
969,0.8027858151160573,0.6705448575969545,0.8267990393342147,0.7801280836711675,3.172849007626318,1.0496403035459059,0.8806063966045143,0.9016089108855099
970,0.7433679847921132,0.5915558220670804,0.8858005795680002,0.6403953968721392,6.80912281226198,1.0418717071243626,0.8339840411707317,0.7711771177032873
971,0.6604475907741116,0.4930360217528007,0.7156537662079685,0.6131487449117397,21.131166178941267,3.076873713772922,0.7387238794566439,0.8372978116000258
972,0.7187708125207751,0.5610009665288163,0.6968422114607853,0.7421243768264632,17.39350215069419,2.831357804827475,0.7565196351943884,0.8279266572579131
973,0.8162109829776992,0.6894902480433496,0.8707661466049968,0.7680887542573621,5.276345046253054,1.3950848837842966,0.8672868556473364,0.8731543624102474
974,0.7895630621019203,0.6522959085113466,0.8636936239872067,0.7271518401274454,4.880964103268183,0.9706332736942196,0.8287119579511093,0.8360313315883237
975,0.7866243052569241,0.6482941010479746,0.9166140884797249,0.6889243772489686,4.02198946181576,0.8858268355488277,0.8907116653179484,0.8554752640308201
976,0.7249295327325059,0.568540760171512,0.7985852202529112,0.6637134367417548,8.633298558149175,1.818832548661195,0.7512803442977496,0.70488599348075
977,0.8250291155215783,0.7021698379256563,0.9149221308373864,0.7512201615049471,1.4747956215164664,0.8867479929814818,0.919063426216195,0.9051262432983541
978,0.6602344464103047,0.4927984934687329,0.7211855104280168,0.6087830844299267,18.457651382604656,3.074335536521749,0.6888025010375158,0.7605512489167912
979,0.8301070840197287,0.7095581763773389,0.8840281548935959,0.782385670449852,4.7552016036399305,1.0099582204189446,0.8840648578989628,0.8793694311111764
980,0.7964298550377062,0.6617228404769523,0.8356826790921494,0.7606990830446606,8.01453914314491,1.1513989531567579,0.7755671275942594,0.8178104575096585
981,0.7812379288144228,0.6410093875455581,0.7766947680264842,0.7858345514088135,47.96752399367105,4.945534233077172,0.8373356159737346,0.9694656488401608
982,0.7787615122372679,0.6376817632597978,0.7926971384176107,0.7653073980547584,30.321568420720354,3.0150677658528804,0.8354874653268238,0.836158192083647
983,0.7571735566340047,0.6092351515979351,0.77220434727574,0.7427167359700184,10.249321026525864,1.8003097966430017,0.811537729427142,0.8592303945403837
984,0.8185081464999469,0.692775108076452,0.9000590582023527,0.7505075274868093,7.092929859197175,1.2112486466640333,0.8858285896274009,0.85682326621285
985,0.7678801152158561,0.6232186694644424,0.8233346790471238,0.7194242912408171,8.766533626035221,2.2064237363836807,0.8729896654972822,0.895833333325557
986,0.7352312586670617,0.5813167535214402,0.8901867312806645,0.6262239802865641,11.149666860761224,1.6951440492388283,0.8069409676440729,0.7529047250135329
987,0.7758103662937816,0.6337338145439328,0.8631270312659542,0.704537155577815,14.226182487972295,2.648089698093805,0.8323207725020169,0.751188589537436
988,0.7906070982294355,0.6537222908055588,0.8051497322666746,0.776580482672749,36.65961731456978,3.1995297020699827,0.8258417867725951,0.9135802469023014
989,0.7707062387446857,0.6269504190419594,0.7996060483169573,0.7438225862951183,7.007278200872563,1.8750261728224857,0.8652556386411042,0.8164999999959175
990,0.7528601684670293,0.6036694117464133,0.7295970009371388,0.77765568497385,43.14785227464174,5.979046863873322,0.7795768809467535,0.9214527026949203
991,0.8031891333234387,0.6711078213668168,0.9348475791989039,0.7040367323511739,1.9688439725216331,0.542062545236531,0.9276804718261201,0.8700305810331038
992,0.8265721667556203,0.7044081820270555,0.843418054531152,0.8103860391326483,1.9066121742268816,1.4802926669257392,0.9174560945625186,0.9248644461585991
993,0.7797169755601787,0.6389640435407292,0.8083580810090433,0.7530359984712626,11.2253302582571,2.4842263925148607,0.8282688917322077,0.8747609942596809
994,0.7946568553690743,0.6592785290303343,0.8344682759744705,0.7584711605280743,8.12290894527693,1.2837548330393787,0.8424888784577468,0.8671978751602444
995,0.696296187229856,0.5340907807505354,0.7807495459797291,0.628329989503391,15.390353077153714,2.8682203955418752,0.7987944014628546,0.7750611246880599
996,0.8022564900614932,0.6698065849696668,0.8633359130179948,0.74924853836575,7.664927022627615,1.0623337986978838,0.8841187964802153,0.9044233807195544
997,0.7540540068773891,0.6052060129729749,0.8079563094992669,0.7068940125345297,4.529960080406683,0.797666735975012,0.8434591158374211,0.845520581109707
998,0.8360575779930364,0.7182980551146493,0.8396203887952952,0.8325248759993908,1.967649121771016,0.5470016477092327,0.8962665930528786,0.9098062953940085
999,0.6492985222534139,0.4807120840177485,0.6732280411517508,0.6270117363827112,15.664306541821228,2.235748182821834,0.7491737764677043,0.8196864111426857
1000,0.7954545454545071,0.6603773584905133,0.7928563194096767,0.7980698564962676,3.33984375,1.9263511488942566,0.8909779523907962,0.9338403041754081
