dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.735169924601251,0.5812400724022017,0.933549889497026,0.6063253824515433,0.999937765500294,20.119733227881845,0.8718392994603597,0.8888540694113337,36,Primary_Train,84.51
0.8877419204673734,0.7981438272315403,0.9181190120841558,0.8593105778979385,0.9999055149780912,10.397948840415143,0.2962824709480325,0.9556340352035048,37,Primary_Train,256.59
0.5839791704185757,0.41240860177967853,0.7995570043463724,0.4599631679416842,0.9996191601949495,29.312097347397717,2.4274062439191533,0.7631161798680186,39,Primary_Train,31.51
0.7706686280211416,0.6269006433803068,0.8368860193323575,0.714161626152344,0.9996573304698144,34.53369551754681,1.5807289851853001,0.8474363489023595,40,Primary_Train,30.85
0.7478787555365815,0.5972894069512221,0.7933633996301468,0.7073267160161507,0.9995935436446639,31.63816716196449,1.1774983912743835,0.8126106178629245,41,Primary_Train,21.04
0.8446639019326244,0.7310979924764424,0.8565646648120875,0.8330892963245904,0.9998173770995661,29.039935008835382,0.673733068943854,0.9348118186779527,42,Primary_Train,29.43
0.7014591363056805,0.5401902673359428,0.8232296945623887,0.611070725966744,0.999612723198227,22.25147336732113,1.5833965101401444,0.7556456641792616,43,Primary_Train,29.07
0.7216038333379231,0.5644602605638657,0.9165943752623479,0.5950224805849493,0.9999171847597451,54.11971526742765,3.176398989398037,0.8124533287380091,45,Primary_Val,31.23
0.8188847862974129,0.6933149084841216,0.865031034078932,0.7774126589679872,0.999711548789725,12.9384647322975,0.46785403975424233,0.9014330390658568,46,Primary_Train,27.98
0.700900946887522,0.5395284872298625,0.8364400584795322,0.6031627498352734,0.9998134789100916,20.08284614362505,1.1898994460751011,0.7970751669022864,47,Primary_Val,29.3
0.8300747933342081,0.7095109914759982,0.8639411427816204,0.7987634005669784,0.9997854289678174,16.702390620731805,0.7254979399181594,0.877154961264517,49,Primary_Train,42.67
0.7716561304022439,0.628208557474168,0.9156438617263984,0.6667998611972786,0.9999188549136552,14.898847169249581,0.7513736365285386,0.8767995370035448,50,Primary_Train,29.09
0.802834207520718,0.6706123851551762,0.8708809920849285,0.7446505136109409,0.9998472704775667,36.036711094504575,1.1776093084215364,0.8775299029646085,51,Primary_Val,29.6
0.7428051539293794,0.5908433018565316,0.8349197925994716,0.668996430058377,0.9997925440135061,25.88378874932206,1.9102733682233557,0.8007434944237918,52,Primary_Train,29.5
0.774949790638397,0.6325861460341597,0.8915774467311538,0.68530475966347,0.9998425096698396,24.586825141120183,1.348685465268107,0.8217553392858328,53,Primary_Val,28.51
0.8029749425975841,0.6708088002268444,0.866176328060219,0.7483694489156021,0.999827359907886,15.20702874149093,0.73900766651214,0.8739495284311974,55,Primary_Train,80.71
0.7246427506707741,0.5681880516630928,0.7938599547117227,0.6665277320756097,0.9996710484484664,25.212553451852116,1.8170159171277944,0.786664352298925,56,Primary_Train,95.46
0.7823151174746406,0.6424610576195997,0.8587070040090288,0.7184047350620067,0.9998252091183549,26.219810709906547,1.0643689312617426,0.8784738405670816,57,Primary_Train,68.52
0.7810464231565969,0.6407515741322909,0.8629775536001375,0.7133234595954473,0.9997928690019714,33.12243504220365,1.450622472651291,0.8355684437989962,58,Primary_Train,119.32
0.7138774308477893,0.5550617398140869,0.8353296538860392,0.6232590746222153,0.9996709182562896,33.06669396840271,1.7251237681346518,0.8143839407454109,59,Primary_Train,82.25
0.8416809469064301,0.7266399915105587,0.9153364681460047,0.7789964666202688,0.9998503339608548,26.18444726307776,0.591636399073031,0.9240673456644879,60,Primary_Train,102.36
0.8674233697987037,0.7658849270486305,0.9365529666429138,0.8077975693478059,0.9999344613990835,27.36276326965573,0.4716325249085104,0.9685194802406364,61,Primary_Train,90.37
0.8052919285625256,0.6740491236437344,0.8927006434803205,0.7334738890690885,0.9998487455956939,19.23595014826898,0.7996885939983188,0.8636629607957871,63,Primary_Train,85.85
0.8351992074163187,0.7170317986852817,0.8869699839172717,0.7891386619238021,0.9998605519306372,34.127875909035126,1.1815625437959756,0.9016084942773943,65,Primary_Train,61.67
0.8176964646135816,0.6916129742827248,0.8894601906542585,0.7566483112626671,0.9998916210593947,13.524632481008048,0.46788366769197365,0.9489210136646404,67,Primary_Train,86.28
0.7521268878190331,0.602727056523003,0.8088680315854178,0.7028245686113394,0.9997000425049547,29.225782753648815,1.38286139761437,0.8341513568751113,68,Primary_Train,45.58
0.8525220586664388,0.7429528951778067,0.9028871391076115,0.8074790562143349,0.9997990543443761,12.880839088545436,0.3628883780401212,0.9539749450458175,69,Primary_Val,90.25
0.7554334162080621,0.6069851352640468,0.8542332993753307,0.6771184796148959,0.9997433888748081,28.092673479444,1.1886324682227063,0.824712494786725,70,Primary_Train,61.02
0.7620573913865646,0.615583780770024,0.9199013889998516,0.6504482984029117,0.9999024813033467,38.02038107964472,1.7838401487301225,0.8292020373514432,71,Primary_Val,101.53
0.8206033551489472,0.695782338140009,0.9021942067027746,0.7525460839263274,0.9998529458584088,42.11430734824985,2.0033023745027725,0.8271577162042887,72,Primary_Train,106.38
0.7164551619089566,0.5581847557226806,0.9214501510574018,0.5860717877891702,0.9999537925301543,52.2426370059733,2.9734070222195212,0.8164895587864776,76,Primary_Train,166.41
