dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.5794447494314171,0.4079001849449306,0.78263863142842,0.4600130747439529,0.9997235348813898,92.79845818028016,11.565444417192628,0.5848454452317571,151,Primary_Train,26.45
0.5880773718611556,0.4165082137937985,0.8800539466212379,0.4415753707634664,0.9998825699471853,80.11979903601107,7.980179547820768,0.5012001920307249,152,Primary_Val,30.06
0.577201703112283,0.40568062554957784,0.8250201899780795,0.44387200893827006,0.9998735987114958,51.74914881794045,6.108938035171249,0.6157243787479519,153,Primary_Val,31.97
0.7489784878166688,0.5986935320636673,0.7847469277987482,0.7163285300690218,0.9996689162025962,33.43999789881357,1.7228863150602372,0.8488582371812126,154,Primary_Train,22.25
0.4248995186820821,0.269760262105031,0.7310992529348986,0.2994736566002763,0.9998249675520297,72.30583509691662,8.087505160496216,0.44939391860418926,157,Primary_Train,27.87
0.7735019214082063,0.6306588937312516,0.8044182256966647,0.7448740844021278,0.9997365558134446,31.523371669695823,1.3718318075666454,0.8420817730171093,159,Primary_Train,30.55
0.7063801029877881,0.5460491946817356,0.8273928312614973,0.6162488478497347,0.9997460265382746,50.319800033293305,4.235276241256533,0.7442865706368034,161,Primary_Train,25.6
0.28338755039249236,0.16508534029173974,0.7810880829015544,0.17309400145321457,0.9999097455738073,78.55298366889785,21.297797113353262,0.21425528029703572,162,Primary_Train,22.54
0.7128152672648099,0.5537785285489832,0.7309780979896184,0.6955331477848246,0.9996413155855755,39.9101667640316,1.6912730772852123,0.8317312581612273,164,Primary_Train,25.69
0.5204543759257483,0.35176635816918145,0.8277574401735476,0.37954803313594754,0.9998587705620987,74.29810827216441,7.520286073482387,0.5306492183742726,167,Primary_Train,29.89
0.5960182556856244,0.42451994700022655,0.7648237476808906,0.4882547553435928,0.9997357807148353,47.13305647812341,4.576917244447979,0.5760728866677279,168,Primary_Train,27.99
0.6954794236384816,0.5331302826807579,0.8108007552715536,0.6088778681940419,0.999699773280932,39.32839891764959,2.458008477688758,0.7629686408007755,169,Primary_Train,29.19
0.7200983478756259,0.562620062784051,0.8318175970549524,0.6348352793680044,0.9997638179165241,40.217818574708936,2.788963420987324,0.7197370620021167,172,Primary_Val,32.87
0.7465826951978817,0.5956377754938906,0.8007927535625061,0.6992468374485096,0.9998017846629574,35.527831276290044,1.5830466392965943,0.8133944895674126,173,Primary_Train,28.16
0.7260631089888365,0.5699364812432252,0.8504504776877494,0.6334189015740053,0.9998540994858928,40.42742596331767,2.3132237479712776,0.7711461243567515,174,Primary_Train,33.68
