dice,iou,precision,recall,specificity,hd95,asd,cldice,case_id,split_category,inference_time_sec
0.7497565055975066,0.5996883878654569,0.9097507056157279,0.6376207135130921,0.9999098309178989,36.31682462431782,1.7942518395106286,0.8346981850104374,180,Primary_Train,67.98
0.807688026890286,0.6774133323376131,0.9214750101584722,0.7189139923123518,0.9998495125071557,54.57410565288725,1.4429304635130686,0.8936874824169704,181,Primary_Train,60.22
0.8566394939122952,0.7492295643860416,0.8431576778683271,0.8705594554350138,0.9998096937236927,10.62110452486581,0.39599833261161554,0.9328669275494271,182,Primary_Train,67.63
0.8272214312081422,0.7053517630871337,0.9036788681114837,0.762692416153719,0.9998838675382584,30.311601951903253,1.3630762703481214,0.8683344718232007,183,Primary_Train,49.78
0.7256293637962584,0.5694021371661985,0.8323771869936925,0.6431490185889411,0.9997714090025305,48.460144065992296,4.017839094891939,0.7370548697024958,187,Primary_Train,51.29
0.7586724715257132,0.6111783184718347,0.8549456848081227,0.681886952641146,0.9998523703394137,26.278129691773277,1.4444662388547926,0.839276278659575,188,Primary_Train,43.34
0.7889644266725426,0.65147915061221,0.8184562427306526,0.7615240740393217,0.999624591992472,24.29730212458674,0.9841883905247899,0.8421741669536719,190,Primary_Train,52.29
0.7673941630724772,0.6225787190699471,0.813789066535058,0.7260039728860764,0.9997746414327671,31.051956690073922,1.580704357210631,0.8407110293036296,191,Primary_Train,44.68
0.7953577809147535,0.6602439864001396,0.8722239180678159,0.7309423127120857,0.9997147210529354,26.26810158168204,1.0056118576326343,0.8707477195570172,193,Primary_Val,47.46
0.8358945218565734,0.7180573732800396,0.8287825589940394,0.8431295997873507,0.999708639307913,14.880912567376056,0.63742016129949,0.8860321699491417,194,Primary_Train,48.73
0.7874992976782804,0.6494835806448291,0.8237814116294865,0.7542783338714886,0.9997497683753185,17.78771243796219,0.9015606402304861,0.8663297594065972,195,Primary_Train,34.79
0.8204999597798777,0.6956336852915691,0.8438628422374274,0.7983958598080926,0.9997771356515912,26.98962125158401,0.8401994779261839,0.9103917007371242,196,Primary_Train,43.25
0.7701871492316763,0.6262637024409877,0.8344453382545466,0.7151180080564492,0.9996494498774444,18.560244747554147,0.690650640587069,0.8533359478953371,197,Primary_Train,41.25
0.7510839748694805,0.601388692078787,0.9002810726723117,0.6443075288134307,0.9999216642637551,50.38733834363992,2.00911919868803,0.853963502553974,198,Primary_Train,73.39
0.6267073051471787,0.456353774760554,0.7740824995470377,0.5264736085438488,0.9996880331004053,38.90471105021389,3.064966144129012,0.6870890136327186,200,Primary_Train,49.16
