case_id,dice,iou,precision,recall,hd95
876,0.7237807355014024,0.5671288278082546,0.9530694440072759,0.5834216152704718,5.875
877,0.7692613163754987,0.6250403327780673,0.9144191268402294,0.6638755870065982,11.465724269283145
878,0.7695814896920287,0.6254631926005437,0.8999653641486508,0.6721960473812002,4.138671875
879,0.8185289282494129,0.6928048835225376,0.9584337199770301,0.7142658818302315,6.41928040746835
880,0.5954176746833036,0.42391084093205617,0.8543258853039921,0.45693959061400763,51.69903891724793
881,0.7488245653028347,0.5984968570647173,0.9081069873521449,0.6370803514283434,9.21277696459727
882,0.7723206685753783,0.6290899006006423,0.9694141186525341,0.6418291490893712,6.884084906507182
883,0.6773257758667462,0.5120881344086046,0.932248505850881,0.5318827844425258,23.67568684570809
884,0.8306643737279057,0.7103729289221342,0.929423810196136,0.750877092900432,2.0251796689801105
885,0.763919223375837,0.6180172346520609,0.951382334265595,0.6381719811211422,4.086960615214257
886,0.6842734677935388,0.520072713473383,0.8294287610791429,0.5823572549637384,17.881042400211253
887,0.6725188882093842,0.5066127737985179,0.969776273307689,0.5147399651222971,34.05112698332812
888,0.806397842413724,0.6756001882942608,0.9372836711145837,0.7075876349651256,4.6450850458061685
889,0.7220143225571038,0.5649627654683677,0.9410710730637619,0.5856826976229403,18.324744906171045
890,0.8569048294928071,0.7496355960567985,0.9229388775156299,0.7996890117483529,0.7118732037743472
891,0.8249945695459543,0.7021197929503695,0.9039556987130248,0.7587198849333762,3.175092296310123
892,0.7173993048456054,0.5593317605049697,0.8791781508393005,0.6059057157658017,9.90234375
893,0.7356259559648974,0.5818103902364469,0.9714532743018394,0.591930532090705,15.700006777419608
894,0.678992581520441,0.5139960397057737,0.9341582538791207,0.533316878906501,23.65225421829631
895,0.7716726087204833,0.628230400297963,0.8160775853377406,0.731850646415267,5.341100203084991
896,0.5904610974100027,0.4189037254133556,0.9334008894891254,0.43181019103298063,26.037827978733272
897,0.7977089956142757,0.6634907794405747,0.927024792523424,0.7000545312289521,2.059923817235118
898,0.8281709886787003,0.7067336451628667,0.9310407033600514,0.745771477245015,1.0982191061341653
899,0.8300226448743485,0.70943479481721,0.9365707703916254,0.7452409797207538,3.2678670533124508
900,0.8180747135424385,0.6921543374322355,0.9068571362526835,0.7451259698203523,3.011251331675842
901,0.7111429060581168,0.5517624175719388,0.8726440576229183,0.6000846163370827,7.426138269790751
902,0.6132074151148235,0.4421767334194362,0.8942583797170841,0.4665715218903657,9.978308994545369
903,0.8759890663213475,0.7793421221041141,0.9218374894563962,0.8344851890282481,0.5927501089416944
904,0.6784852246473967,0.5134147852916475,0.8245628738750145,0.5763758192669197,9.043738155713132
905,0.668059430350959,0.5015684975546537,0.9191765903124531,0.5247097911718908,12.854308751504451
906,0.8077685888560038,0.6775266792215413,0.9193845498588171,0.7203196823198058,3.8203125
907,0.8109529065320462,0.6820191655881647,0.9342302416375505,0.7164173065874176,2.8092673479444
908,0.7983378302030826,0.6643612907760946,0.9246226853549419,0.7024036272751115,6.018780840763054
