case_id,dice,iou,precision,recall,hd95
949,0.8102285717778464,0.680995149621765,0.9115656551760831,0.7291682712937811,4.851822359309832
950,0.7543127319616831,0.6055394088996024,0.7859172881821682,0.7251517752136415,25.394104451100567
951,0.8289547658859543,0.70787595708299,0.866542807310164,0.7944920704447089,2.7714011009776263
952,0.8551983053335401,0.747027462763063,0.8587103024175661,0.8517149183271868,0.8406427884967327
953,0.7769547788170539,0.6352625114430132,0.8751980530591512,0.6985416487512861,7.647254610791731
954,0.7882808330081144,0.6505474655196184,0.8246743496376718,0.7549637011898488,8.731400421740355
955,0.7937119513557546,0.6579787905946779,0.8329931920985064,0.7579686244074975,4.004243507137537
956,0.8249642363552102,0.7020758532457697,0.783602026715709,0.8709363641016651,4.7319575979299815
957,0.7096417160620021,0.5499571126061764,0.8675369978857435,0.600371624834444,11.033231839086742
958,0.7595129827475554,0.612269997335241,0.7497050875533771,0.7695809000342864,12.771420903506831
959,0.7613234710942854,0.6146265415772932,0.8665061880215513,0.6789122479729519,19.51962153833931
960,0.849902237891132,0.7389826029508269,0.9078346499295631,0.7989200822793693,0.8125
961,0.8623235075550617,0.7579689949485328,0.9088345864660469,0.8203412197190098,0.6146140225609205
962,0.7285807546676795,0.573045246359508,0.907940123657565,0.6083951155690791,11.017390462747636
963,0.8533096237376121,0.7441499827695041,0.8648605001194508,0.8420632225114882,2.331458655625406
964,0.8302170145330834,0.7097188323368406,0.902743757713766,0.768477285768488,1.0
965,0.8220530856463149,0.6978693824223465,0.9218812231711154,0.741732760078623,1.8002854862580129
966,0.8494048394637481,0.7382308466062645,0.847158200512109,0.8516634261428916,0.990234375
967,0.8262613000239163,0.703956766562057,0.9221211251150043,0.7484550663376636,1.8150658696940243
968,0.7893401897084333,0.6519917345883766,0.9273864341463494,0.6870667650580445,11.087978181768543
969,0.8240931408254624,0.7008149790060403,0.8575502310792834,0.7931486604266328,1.9816125580138326
970,0.7639812588835381,0.6180984425798064,0.9424817075808671,0.6423281203894007,17.222585430860565
971,0.7199833199296625,0.5624796388513462,0.8218526023744616,0.6405825983717096,6.974729925259266
972,0.7822730506034826,0.6424043181364776,0.8035093283792518,0.7621303936736331,4.867035826972217
973,0.8505831384047354,0.740012755010588,0.9158721853187903,0.793983101017107,2.047867163224434
974,0.8094800909290663,0.6799383065847038,0.8892168298136393,0.742866679587358,6.175428636581231
